move_id,date,product_name,product_category,move_type,quantity,unit_price,warehouse
MOV001,2025-01-01,Iphone 14,Mobile,IN,10,55000,Chennai
MOV002,2025-01-02,Airpods Pro,Accessories,IN,25,18000,Chennai
MOV003,2025-01-03,Iphone 14,Mobile,OUT,2,65000,Chennai
MOV004,2025-01-05,Usb Cable,Accessories,IN,200,150,Chennai
MOV005,2025-01-06,Usb Cable,Accessories,OUT,30,199,Chennai
MOV006,2025-01-07,Samsung S23,Mobile,IN,8,52000,Bangalore
MOV007,2025-01-10,Samsung S23,Mobile,OUT,1,60000,Bangalore
MOV008,2025-01-12,Power Bank,Accessories,IN,50,900,Bangalore
MOV009,2025-01-15,Power Bank,Accessories,OUT,60,999,Bangalore
MOV011,2025-01-20,Screen Guard,Accessories,IN,100,50,Chennai
